Date,GOOG,AMZN,MSFT,AAPL,BLK,JPM,IAU
2007-04-13,232.27438354492188,42.40999984741211,28.610000610351562,3.2228569984436035,157.86000061035156,49.09000015258789,13.581999778747559
2007-04-16,236.24948120117188,45.20000076293945,28.729999542236328,3.26535701751709,160.60000610351562,49.970001220703125,13.687999725341797
2007-04-17,235.51722717285156,45.06999969482422,28.850000381469727,3.226785898208618,161.58999633789062,50.18000030517578,13.619999885559082
2007-04-18,237.11622619628906,44.9900016784668,28.600000381469727,3.2285709381103516,160.38999938964844,52.06999969482422,13.6899995803833
2007-04-19,234.94436645507812,44.63999938964844,28.690000534057617,3.223928928375244,156.4600067138672,52.09000015258789,13.529999732971191
2007-04-20,240.3391571044922,44.95000076293945,29.020000457763672,3.248929023742676,154.83999633789062,52.540000915527344,13.734000205993652
2007-04-23,238.64549255371094,44.77000045776367,28.780000686645508,3.3396430015563965,152.69000244140625,52.279998779296875,13.668000221252441
2007-04-24,237.87339782714844,44.75,28.790000915527344,3.3299999237060547,152.66000366210938,52.15999984741211,13.567999839782715
2007-04-25,238.1025390625,56.810001373291016,28.989999771118164,3.4053568840026855,152.82000732421875,52.81999969482422,13.597999572753906
2007-04-26,239.6915740966797,62.779998779296875,29.100000381469727,3.5299999713897705,152.91000366210938,52.939998626708984,13.381999969482422
2007-04-27,238.61062622070312,62.599998474121094,30.1200008392334,3.568571090698242,151.49000549316406,52.54999923706055,13.520000457763672
2007-04-30,234.80987548828125,61.33000183105469,29.940000534057617,3.56428599357605,149.6999969482422,52.099998474121094,13.4399995803833
2007-05-01,233.6243133544922,62.040000915527344,30.399999618530273,3.552500009536743,148.85000610351562,52.2599983215332,13.359999656677246
2007-05-02,232.02032470703125,61.18000030517578,30.610000610351562,3.5853569507598877,148.64999389648438,52.54999923706055,13.347999572753906
2007-05-03,235.73141479492188,62.189998626708984,30.969999313354492,3.585714101791382,148.97000122070312,52.70000076293945,13.515999794006348
2007-05-04,234.68035888671875,63.22999954223633,30.559999465942383,3.6003570556640625,148.9199981689453,52.630001068115234,13.652000427246094
2007-05-07,232.76254272460938,60.81999969482422,30.709999084472656,3.7114291191101074,148.4199981689453,52.72999954223633,13.663999557495117
2007-05-08,232.5334014892578,61.83000183105469,30.75,3.752142906188965,147.32000732421875,52.45000076293945,13.592000007629395
2007-05-09,233.7488555908203,62.849998474121094,30.780000686645508,3.817142963409424,146.1300048828125,53.20000076293945,13.505999565124512
2007-05-10,229.87338256835938,60.91999816894531,30.579999923706055,3.833570957183838,145.64999389648438,52.0,13.215999603271484
2007-05-11,232.49853515625,61.560001373291016,30.889999389648438,3.883570909500122,149.08999633789062,52.150001525878906,13.3100004196167
2007-05-14,230.02780151367188,61.70000076293945,30.969999313354492,3.9057140350341797,146.7100067138672,51.83000183105469,13.27400016784668
2007-05-15,228.1448516845703,60.58000183105469,30.899999618530273,3.8399999141693115,144.82000732421875,52.029998779296875,13.331999778747559
2007-05-16,235.42257690429688,63.220001220703125,31.06999969482422,3.833570957183838,144.6999969482422,52.97999954223633,13.137999534606934
2007-05-17,234.6006622314453,62.16999816894531,30.979999542236328,3.9085710048675537,148.10000610351562,52.560001373291016,13.034000396728516
2007-05-18,234.2818603515625,63.29999923706055,30.829999923706055,3.929286003112793,148.1999969482422,52.540000915527344,13.119999885559082
2007-05-21,234.42132568359375,68.30000305175781,31.049999237060547,3.999285936355591,148.32000732421875,52.560001373291016,13.154000282287598
2007-05-22,237.04150390625,68.87999725341797,30.690000534057617,4.054999828338623,147.3800048828125,52.290000915527344,13.067999839782715
2007-05-23,236.10003662109375,69.0,30.579999923706055,4.03178596496582,147.3699951171875,51.9900016784668,13.128000259399414
2007-05-24,236.2793731689453,69.3499984741211,30.170000076293945,3.953213930130005,146.27999877929688,51.59000015258789,12.968000411987305
2007-05-25,240.85720825195312,68.55000305175781,30.479999542236328,4.057857036590576,144.97999572753906,51.63999938964844,12.998000144958496
2007-05-29,242.6455078125,69.62999725341797,30.790000915527344,4.083929061889648,146.41000366210938,51.81999969482422,13.041999816894531
2007-05-30,248.36904907226562,69.86000061035156,31.110000610351562,4.241786003112793,146.42999267578125,52.060001373291016,12.958000183105469
2007-05-31,248.0253448486328,69.13999938964844,30.690000534057617,4.328214168548584,153.5399932861328,51.83000183105469,13.118000030517578
2007-06-01,249.26568603515625,68.58000183105469,30.59000015258789,4.228570938110352,154.3000030517578,51.900001525878906,13.312000274658203
2007-06-04,252.58824157714844,70.41999816894531,30.719999313354492,4.333213806152344,152.92999267578125,51.56999969482422,13.3100004196167
2007-06-05,258.4512634277344,73.6500015258789,30.579999923706055,4.381071090698242,152.1999969482422,51.220001220703125,13.277999877929688
2007-06-06,258.1573486328125,72.29000091552734,30.290000915527344,4.415713787078857,151.24000549316406,50.560001373291016,13.300000190734863
2007-06-07,256.5683288574219,72.04000091552734,29.6200008392334,4.431070804595947,149.36000061035156,49.81999969482422,13.069999694824219
2007-06-08,256.7825012207031,73.23999786376953,30.049999237060547,4.446071147918701,152.02000427246094,50.40999984741211,12.847999572753906
2007-06-11,254.71527099609375,71.16999816894531,30.020000457763672,4.292500019073486,154.3300018310547,50.43000030517578,12.961999893188477
2007-06-12,251.44253540039062,70.06999969482422,29.850000381469727,4.299285888671875,155.3000030517578,49.349998474121094,12.836000442504883
2007-06-13,251.67665100097656,70.88999938964844,30.389999389648438,4.1964287757873535,156.9600067138672,50.290000915527344,12.923999786376953
2007-06-14,250.48114013671875,71.94000244140625,30.520000457763672,4.2410712242126465,157.22000122070312,50.31999969482422,12.930000305175781
2007-06-15,252.0004425048828,72.4000015258789,30.489999771118164,4.3035712242126465,157.89999389648438,50.560001373291016,12.986000061035156
2007-06-18,256.6380615234375,71.83000183105469,30.510000228881836,4.46750020980835,160.27999877929688,50.43000030517578,13.01200008392334
2007-06-19,256.1947326660156,69.80999755859375,30.459999084472656,4.416429042816162,161.05999755859375,50.849998474121094,13.105999946594238
2007-06-20,254.03282165527344,69.0999984741211,30.010000228881836,4.341071128845215,157.8699951171875,49.459999084472656,12.9399995803833
2007-06-21,256.0950927734375,69.66999816894531,30.219999313354492,4.425000190734863,156.63999938964844,49.84000015258789,12.907999992370605
2007-06-22,261.5097961425781,68.86000061035156,29.489999771118164,4.392857074737549,155.50999450683594,48.720001220703125,12.979999542236328
2007-06-25,262.7252502441406,68.66000366210938,29.489999771118164,4.369286060333252,154.52999877929688,48.36000061035156,12.906000137329102
2007-06-26,264.13995361328125,67.4800033569336,29.520000457763672,4.273213863372803,156.3000030517578,48.599998474121094,12.746000289916992
2007-06-27,262.162353515625,68.13999938964844,29.8700008392334,4.353213787078857,159.5,49.2400016784668,12.760000228881836
2007-06-28,261.5247497558594,68.88999938964844,29.829999923706055,4.305714130401611,158.8000030517578,48.959999084472656,12.883999824523926
2007-06-29,260.3740539550781,68.41000366210938,29.469999313354492,4.3585710525512695,156.58999633789062,48.45000076293945,12.881999969482422
2007-07-02,264.19970703125,69.61000061035156,29.739999771118164,4.330714225769043,165.49000549316406,49.150001525878906,13.020000457763672
2007-07-03,266.1723327636719,69.44999694824219,30.020000457763672,4.541786193847656,165.75,49.34000015258789,12.960000038146973
2007-07-05,269.8037109375,68.7300033569336,29.989999771118164,4.7410712242126465,163.89999389648438,48.790000915527344,12.899999618530273
2007-07-06,268.69287109375,68.97000122070312,29.969999313354492,4.724999904632568,165.64999389648438,48.970001220703125,13.015999794006348
2007-07-09,270.2669677734375,72.06999969482422,29.8700008392334,4.6546430587768555,164.3000030517578,48.790000915527344,13.09000015258789
2007-07-10,270.655517578125,70.27999877929688,29.329999923706055,4.726786136627197,163.85000610351562,47.5099983215332,13.142000198364258
2007-07-11,271.2184143066406,70.7300033569336,29.489999771118164,4.728213787078857,164.86000061035156,48.130001068115234,13.086000442504883
2007-07-12,271.64678955078125,72.79000091552734,30.06999969482422,4.788214206695557,165.3000030517578,49.529998779296875,13.199999809265137
2007-07-13,275.0490417480469,75.0999984741211,29.81999969482422,4.918929100036621,168.85000610351562,50.04999923706055,13.20199966430664
2007-07-16,275.4624938964844,73.69000244140625,30.030000686645508,4.932143211364746,167.07000732421875,49.83000183105469,13.182000160217285
2007-07-17,276.4637451171875,73.79000091552734,30.780000686645508,4.961071014404297,164.14999389648438,49.91999816894531,13.161999702453613
2007-07-18,273.7240295410156,73.31999969482422,30.920000076293945,4.932857036590576,174.3000030517578,48.880001068115234,13.34000015258789
2007-07-19,273.2707214355469,73.3499984741211,31.510000228881836,5.0,174.91000366210938,48.619998931884766,13.423999786376953
2007-07-20,259.0888671875,71.62999725341797,31.15999984741211,5.1339287757873535,171.50999450683594,47.560001373291016,13.529999732971191
2007-07-23,255.29808044433594,71.73999786376953,31.190000534057617,5.132143020629883,172.3300018310547,47.150001525878906,13.486000061035156
2007-07-24,256.040283203125,69.25,30.799999237060547,4.817500114440918,166.86000061035156,45.34000015258789,13.503999710083008
2007-07-25,253.92820739746094,86.18000030517578,30.709999084472656,4.9021430015563965,168.8000030517578,45.27000045776367,13.37600040435791
2007-07-26,253.05149841308594,84.01000213623047,29.979999542236328,5.214285850524902,165.39999389648438,44.08000183105469,13.133999824523926
2007-07-27,254.98924255371094,84.04000091552734,29.389999389648438,5.137499809265137,163.4499969482422,44.22999954223633,13.100000381469727
2007-07-30,257.09136962890625,82.69999694824219,29.399999618530273,5.0510711669921875,164.39999389648438,44.75,13.154000282287598
2007-07-31,254.04776000976562,78.54000091552734,28.989999771118164,4.705714225769043,159.5,44.0099983215332,13.182000160217285
2007-08-01,255.5122833251953,77.30999755859375,29.299999237060547,4.8214287757873535,155.47000122070312,44.380001068115234,13.194000244140625
2007-08-02,254.55088806152344,79.70999908447266,29.520000457763672,4.874642848968506,157.9499969482422,44.59000015258789,13.184000015258789
2007-08-03,250.5608367919922,76.80000305175781,28.959999084472656,4.708929061889648,151.0,43.650001525878906,13.366000175476074
2007-08-06,254.04776000976562,79.0,29.540000915527344,4.830357074737549,156.3000030517578,45.11000061035156,13.315999984741211
2007-08-07,257.0465393066406,79.13999938964844,29.549999237060547,4.822500228881836,158.07000732421875,45.34000015258789,13.3100004196167
2007-08-08,261.9082946777344,77.77999877929688,30.0,4.786070823669434,162.49000549316406,46.5099983215332,13.350000381469727
2007-08-09,256.4039306640625,74.11000061035156,29.299999237060547,4.5139288902282715,156.42999267578125,44.16999816894531,13.10200023651123
2007-08-10,256.9120178222656,74.77999877929688,28.709999084472656,4.464285850524902,158.0,44.25,13.333999633789062
2007-08-13,256.7875061035156,74.87000274658203,28.6299991607666,4.563929080963135,152.77999877929688,43.83000183105469,13.253999710083008
2007-08-14,253.3503875732422,73.44999694824219,28.270000457763672,4.429643154144287,146.91000366210938,43.29999923706055,13.253999710083008
2007-08-15,247.84600830078125,72.37999725341797,28.100000381469727,4.2821431159973145,145.3000030517578,43.0,13.227999687194824
2007-08-16,244.84226989746094,72.79000091552734,27.809999465942383,4.180356979370117,153.27999877929688,45.470001220703125,12.923999786376953
2007-08-17,249.08636474609375,75.0199966430664,28.25,4.359285831451416,161.25,47.0099983215332,13.027999877929688
2007-08-20,248.0303192138672,74.69999694824219,28.260000228881836,4.364999771118164,158.10000610351562,46.4900016784668,13.015999794006348
2007-08-21,252.35910034179688,77.48999786376953,28.06999969482422,4.556070804595947,158.50999450683594,46.20000076293945,13.034000396728516
2007-08-22,255.41763305664062,78.5,28.219999313354492,4.732500076293945,160.39999389648438,46.0,13.100000381469727
2007-08-23,255.138671875,77.30000305175781,28.299999237060547,4.681070804595947,159.8699951171875,45.66999816894531,13.052000045776367
2007-08-24,256.5384216308594,79.25,28.809999465942383,4.8321428298950195,158.66000366210938,45.95000076293945,13.23799991607666
2007-08-27,255.6716766357422,78.6500015258789,28.489999771118164,4.723214149475098,157.32000732421875,44.90999984741211,13.222000122070312
2007-08-28,252.25448608398438,76.22000122070312,27.93000030517578,4.529285907745361,150.35000610351562,43.599998474121094,13.118000030517578
2007-08-29,255.48239135742188,79.05000305175781,28.59000015258789,4.788570880889893,154.72999572753906,44.130001068115234,13.229999542236328
2007-08-30,254.74514770507812,78.68000030517578,28.450000762939453,4.8660712242126465,154.13999938964844,43.970001220703125,13.17199993133545
2007-08-31,256.6629638671875,79.91000366210938,28.729999542236328,4.945713996887207,155.10000610351562,44.52000045776367,13.32800006866455
2007-09-04,261.594482421875,82.69999694824219,28.809999465942383,5.148571014404297,157.60000610351562,45.29999923706055,13.508000373840332
2007-09-05,262.9145202636719,83.75,28.479999542236328,4.884285926818848,156.74000549316406,44.16999816894531,13.52400016784668
2007-09-06,260.78253173828125,86.20999908447266,28.90999984741211,4.821785926818848,156.69000244140625,44.209999084472656,13.793999671936035
2007-09-07,258.705322265625,84.5199966430664,28.440000534057617,4.706070899963379,152.58999633789062,43.52000045776367,13.88599967956543
2007-09-10,256.2793884277344,83.33999633789062,28.479999542236328,4.882500171661377,152.10000610351562,43.93000030517578,13.935999870300293
